111,4.5154,94.1662,4.7136,90.2486,6.1496,74.5476
112,4.4466,94.6078,4.6432,90.6444,5.8964,77.1196
113,4.5184,94.22,4.7518,89.6294,6.2898,73.0784
114,4.5722,93.6982,4.7996,89.2866,6.5918,70.4884
115,4.5854,93.7984,4.8292,89.0784,6.6214,70.102
116,4.499,94.6348,4.7016,90.5854,5.9498,76.9306
117,4.5138,94.9514,4.7456,90.364,6.0482,76.6782
118,4.5726,93.9874,4.7832,89.9034,6.2794,73.9136
119,4.6264,93.2914,4.8418,89.1666,6.5206,71.4402
120,4.5176,94.9942,4.76,90.1932,6.0136,76.8454
121,4.5906,94.034,4.8218,89.5866,6.3324,73.7874
122,4.5682,94.506,4.793,90.073,6.0264,77.0704
123,4.5444,94.526,4.7766,89.9626,6.0124,76.8036
124,4.602,94.3204,4.8464,89.6218,6.2422,74.9742
125,4.5808,94.2366,4.8272,89.482,6.2604,74.3758
126,4.582,94.3944,4.8422,89.3836,6.2442,74.9618
127,4.5684,94.546,4.836,89.3488,6.2554,74.8538
128,4.5666,94.5838,4.8182,89.6838,6.1766,75.7824
129,4.6856,93.7032,4.961,88.529,6.8382,69.1046
130,4.6348,94.0634,4.8818,89.3472,6.3704,73.8524
131,4.613,94.3456,4.8764,89.2902,6.514,72.4742
132,4.6378,94.3056,4.8718,89.8324,6.2224,75.6586
133,4.6384,94.5338,4.8656,90.1654,6.1764,76.4336
134,4.6722,94.3482,4.9174,89.7074,6.4278,74.0162
135,4.6058,95.0288,4.8388,90.5076,6.0314,77.917
136,4.7458,93.4606,4.9706,89.2726,6.6426,71.905
137,4.69,93.8468,4.914,89.5972,6.5372,72.8406
138,4.6346,94.7502,4.8648,90.295,6.2138,76.2388
139,4.7158,93.7298,4.9396,89.484,6.5754,72.5542
140,4.6746,94.7598,4.9032,90.3734,6.3116,75.6152
141,4.7344,93.6718,4.9692,89.271,6.7902,70.417
142,4.5974,95.2906,4.7998,91.2982,5.8134,80.3346
143,4.649,94.5488,4.8622,90.4364,6.26,75.9926
144,4.6286,94.9502,4.8206,91.1896,5.9816,79.0644
145,4.6378,95.0898,4.8448,91.061,6.1484,77.472
146,4.8744,93.0286,5.0942,89.0338,7.1396,67.8968
147,4.7448,94.2854,4.9454,90.4958,6.3872,75.1654
148,4.808,93.6456,5.0182,89.7658,6.7892,71.2332
149,4.7632,94.0304,4.9744,90.09,6.6078,72.9122
150,4.7534,94.384,4.9732,90.2606,6.5636,73.4906
151,4.7736,94.1576,4.9844,90.2312,6.6486,72.7668
152,4.7542,94.0422,4.9398,90.5486,6.4486,74.6984
153,4.678,94.8016,4.868,91.1068,6.0634,78.2226
154,4.6676,94.8062,4.8494,91.2502,6.1104,77.7716
155,4.8136,93.632,5.0054,90.0682,6.7764,71.4368
156,4.7646,94.596,4.9512,91.066,6.343,76.2408
157,4.8002,94.2182,4.9954,90.5758,6.5766,73.913
158,4.8086,93.7418,4.9936,90.2556,6.6878,72.669
159,4.8466,93.7766,5.0648,89.7834,7.0052,69.7986
160,4.7144,95.0394,4.8934,91.58,6.0748,79.1276
161,4.759,94.7362,4.9536,91.0682,6.4396,75.2342
162,4.8752,93.7784,5.0536,90.5054,6.8418,72.0298
163,4.7412,94.8942,4.9176,91.512,6.1624,78.379
164,4.7542,95.1276,4.9486,91.4298,6.2048,77.8654
165,4.8062,94.7308,5.0198,90.7572,6.6242,73.876
166,4.7566,95.038,4.9464,91.4376,6.2932,77.4322
167,4.8966,93.8602,5.0842,90.4284,6.8308,72.0766
168,4.8344,94.4268,5.039,90.6232,6.7184,73.1068
169,4.7746,95.0744,4.9516,91.7128,6.1788,78.5112
170,4.9242,93.6484,5.0974,90.486,6.9166,71.7746
171,4.858,94.525,5.0322,91.2906,6.4706,75.9506
172,4.8796,93.9792,5.055,90.7322,6.776,72.724
173,4.8858,94.3366,5.0564,91.1972,6.5934,75.0266
174,4.8572,94.2328,5.0198,91.21,6.5602,74.9636
175,4.8078,94.9388,4.9692,91.8844,6.1734,78.9612
176,4.8448,94.6246,5.0202,91.3572,6.4314,76.473
177,4.7788,95.527,4.9436,92.3534,5.9794,81.168
178,4.82,95.0424,4.9852,91.9196,6.2248,78.6758
179,4.8348,94.8144,4.9882,91.928,6.2502,78.5822
180,4.9058,94.601,5.1034,90.991,6.7738,73.6568
181,4.858,94.8516,5.0206,91.8152,6.313,78.2464
182,4.8514,94.8138,5.01,91.8276,6.3364,77.9706
183,4.8598,94.946,5.043,91.5402,6.5428,76.0306
184,4.7494,95.8324,4.918,92.5754,5.9058,82.3606
185,4.8454,94.5822,4.999,91.6712,6.3496,77.5464
186,4.8614,94.9854,5.0304,91.8234,6.3996,77.6846
187,4.8372,95.2934,5.003,92.1702,6.3354,78.6826
188,4.8814,94.9504,5.0444,91.9076,6.4592,77.7308
189,4.9312,94.371,5.092,91.4148,6.827,74.097
190,4.979,93.9854,5.1524,90.8512,7.1456,71.0184
191,4.8676,95.232,5.0718,91.4706,6.7222,75.3264
192,4.822,95.2456,4.9738,92.34,6.1886,80.21
193,5.0044,93.6316,5.183,90.407,7.358,69.3636
194,5.006,93.9488,5.173,90.9542,7.1086,71.8034
195,4.8216,95.4898,4.9972,92.1562,6.2428,79.6772
196,4.8748,95.3606,5.054,91.997,6.4682,77.9112
197,4.8892,95.0604,5.054,91.997,6.5026,77.8616
198,4.9868,94.2524,5.149,91.3274,6.9114,73.9728
199,4.9642,94.3456,5.138,91.1732,6.9222,73.832
200,4.9342,94.47,5.0848,91.6822,6.6656,76.1382
201,4.9592,94.6812,5.1342,91.49,6.8154,74.911
202,5.066,93.944,5.2612,90.4826,7.4156,69.4566
203,4.8808,95.3088,5.0472,92.2022,6.2844,79.9002
204,4.879,95.1674,5.046,92.043,6.3838,78.7766
205,4.9612,94.5134,5.119,91.6248,6.7244,76.086
206,5.0114,94.4034,5.1942,91.1056,7.0348,73.2248
207,4.8568,95.9764,5.0304,92.6994,6.0812,82.1952
208,4.998,94.0748,5.1732,90.9014,6.9986,73.0868
209,5.0376,93.9134,5.208,90.868,7.101,72.3624
210,5.1122,93.749,5.3132,90.2336,7.6212,68.1744
211,4.8768,95.7636,5.047,92.5582,6.095,82.0532
212,4.9146,95.586,5.1036,92.0868,6.3298,79.915
213,4.9652,94.7102,5.1644,91.0772,6.8898,74.4488
214,4.9826,94.8,5.1706,91.3666,6.8338,75.3034
215,5.1466,93.3886,5.3394,90.042,7.6362,67.9506
216,4.9554,94.946,5.1246,91.8212,6.5058,78.502
217,5.0142,94.6294,5.2168,90.9904,7.0182,73.7928
218,5.0834,93.855,5.2916,90.1758,7.5192,68.933
219,5.0014,94.2416,5.1876,90.8702,6.99,73.6506
220,4.9628,94.7732,5.1406,91.4678,6.5544,77.8956
221,4.9698,94.8028,5.1494,91.5054,6.538,77.9932
222,5.0594,93.9732,5.2474,90.6112,7.083,72.982
223,5.0222,94.8058,5.197,91.6412,6.6496,77.4294
224,5.143,93.4928,5.3458,89.9768,7.6428,68.1446
225,4.9144,95.52,5.103,91.9882,6.245,80.943
226,5.0154,94.9258,5.2122,91.3742,6.6566,77.4076
227,5.0828,94.0428,5.2728,90.663,7.096,73.1248
228,5.1362,93.7802,5.3534,89.9932,7.547,69.1976
229,5.1264,93.953,5.3162,90.6104,7.2202,72.4864
230,4.9814,95.3826,5.1846,91.6634,6.381,80.042
231,4.976,95.0914,5.1666,91.5864,6.4108,79.5664
232,5.0084,95.671,5.2094,92.004,6.3788,80.666
233,5.07,94.3772,5.259,91.0156,6.8476,75.6702
234,5.2008,93.4576,5.4258,89.6016,7.7586,67.6448
235,5.1002,94.3814,5.3384,90.188,7.2834,71.6108
236,5.034,94.6868,5.2584,90.6746,6.841,75.5902
237,5.0158,95.0734,5.2402,91.0406,6.768,76.3752
238,5.0794,94.8768,5.292,91.096,6.778,76.7966
239,5.1968,93.5956,5.419,89.7814,7.54,69.6698
240,5.1166,94.8054,5.3496,90.7144,7.105,74.0824
241,4.9684,95.6938,5.1948,91.5452,6.2874,81.1602
242,4.9756,95.8014,5.1944,91.7816,6.187,82.3676
243,4.9622,95.8582,5.181,91.825,6.1508,82.5926
244,5.0892,94.856,5.334,90.5348,7.0138,74.7864
245,5.1116,94.5406,5.3316,90.672,6.9298,75.5432
246,5.1768,94.0408,5.3986,90.1946,7.3026,72.0512
247,5.0944,94.5918,5.346,90.1614,6.9262,75.2326
248,5.1038,94.6376,5.354,90.239,6.9706,75.1324
249,5.1,94.8892,5.345,90.5668,6.8084,76.7176
250,5.1368,94.6648,5.3722,90.5236,6.9034,76.1226
251,5.2412,93.378,5.5008,88.9928,7.7526,67.8792
252,5.183,94.4476,5.4308,90.1856,7.1898,73.6286
253,5.2468,93.9264,5.498,89.6756,7.5198,70.7096
254,5.0576,95.4066,5.2752,91.4786,6.501,79.8128
255,5.1112,95.0122,5.342,90.9348,6.7738,77.5034
256,5.125,94.9256,5.3658,90.7082,6.9462,75.8648
257,5.176,94.2248,5.4162,90.066,7.2714,72.6822
258,5.2386,93.694,5.485,89.5064,7.6438,69.4846
259,5.205,94.0506,5.4432,89.9614,7.3428,72.064
260,5.033,95.6186,5.2568,91.5738,6.413,80.6558
261,5.0824,95.4326,5.2972,91.592,6.5378,79.8938
262,5.13,94.878,5.3636,90.7716,6.9606,75.8032
263,5.132,94.8164,5.359,90.8134,7.0256,75.0664
264,5.0942,95.6124,5.3076,91.805,6.4454,80.9434
265,5.258,93.9014,5.5092,89.6422,7.7008,69.0496
266,5.2872,93.7708,5.5414,89.4914,7.8126,68.1412
267,5.0598,95.6522,5.2616,91.9912,6.3414,81.741
268,5.099,95.4926,5.3282,91.4184,6.7308,78.2374
269,5.214,94.2664,5.4262,90.5968,7.2192,73.6404
270,5.091,95.3858,5.2856,91.884,6.5216,79.9974
271,5.203,94.088,5.4272,90.2254,7.3312,72.073
272,5.2022,94.5108,5.4268,90.6266,7.2298,73.5302
273,5.3152,93.4848,5.5422,89.6774,7.8064,68.4184
274,5.1012,95.5816,5.3082,91.882,6.549,80.0348
275,5.1642,94.7824,5.3628,91.3042,6.8746,76.9362
276,5.2104,94.4574,5.4164,90.9066,7.148,74.502
277,5.122,95.734,5.312,92.3256,6.4178,81.689
278,5.2342,94.0708,5.436,90.5834,7.2818,73.0236
279,5.2472,94.0234,5.444,90.6486,7.3284,72.9002
280,5.3218,93.4822,5.5342,89.9062,7.7878,68.785
281,5.3618,93.5184,5.5832,89.8284,7.9086,67.8338
282,5.1596,95.0456,5.3434,91.7844,6.7618,78.3004
283,5.1688,95.1962,5.3768,91.5588,6.8656,77.3178
284,5.2134,94.6638,5.4202,91.073,7.1436,74.7238
285,5.1846,94.9726,5.373,91.6846,6.8342,77.849
286,5.1938,95.0386,5.391,91.5902,6.9386,76.9306
287,5.2598,94.222,5.456,90.8482,7.373,72.8092
288,5.2854,94.1632,5.4974,90.5548,7.5272,71.3926
289,5.374,93.044,5.5678,89.8306,7.898,67.7756
290,5.0894,95.8822,5.2588,92.7914,6.27,83.1366
291,5.1326,95.8508,5.3224,92.4778,6.5396,80.8244
292,5.2126,94.8082,5.39,91.7018,6.9464,76.916
293,5.2372,94.4176,5.4344,90.9914,7.253,73.7774
294,5.3036,94.1564,5.499,90.8606,7.4742,72.23
295,5.2552,94.2538,5.4326,91.1862,7.1758,74.6966
296,5.3164,94.0424,5.501,90.9166,7.434,72.522
297,5.3472,94.0712,5.5462,90.715,7.7202,70.5222
298,5.4146,92.9476,5.6184,89.566,8.2974,64.3726
299,5.0954,96.167,5.2706,92.9874,6.2846,83.2482
300,5.2382,94.9606,5.4442,91.405,7.232,74.6646
301,5.1882,95.606,5.3738,92.3352,6.7422,79.3244
302,5.2552,94.5998,5.424,91.664,7.1054,75.919
303,5.2774,94.5266,5.464,91.3116,7.397,73.4536
304,5.321,94.271,5.5316,90.702,7.6714,70.6456
305,5.3646,93.5334,5.5506,90.4062,7.8686,68.8086
306,5.3102,94.5678,5.505,91.2544,7.4032,73.3364
307,5.3906,93.4426,5.5776,90.3108,7.9234,68.3702
308,5.164,95.6624,5.3208,92.8252,6.5892,81.116
309,5.2262,94.907,5.387,92.0786,6.9352,77.6342
310,5.2002,95.2164,5.3694,92.2074,6.948,77.476
311,5.2776,94.7192,5.4398,91.9086,7.1584,75.9524
312,5.346,94.2426,5.5218,91.2594,7.6016,71.9662
313,5.3036,94.527,5.4646,91.7546,7.1794,75.5578
314,5.3192,94.4596,5.4934,91.4828,7.4448,73.391
315,5.352,94.3644,5.5264,91.425,7.4484,73.2752
316,5.4586,93.0698,5.6324,90.2188,8.1802,66.5822
317,5.3554,94.002,5.5422,90.871,7.8016,70.1684
318,5.1548,96.1844,5.305,93.4542,6.2638,84.2294
319,5.1696,96.173,5.3298,93.2998,6.3644,83.345
320,5.2412,95.3836,5.42,92.2524,7.0286,77.4632
321,5.223,95.7762,5.3862,92.907,6.6286,81.0822
322,5.303,94.5626,5.4586,91.863,7.18,75.5708
323,5.3438,94.3086,5.5026,91.5918,7.4564,73.5566
324,5.3494,94.5088,5.5092,91.7952,7.3186,74.7752
325,5.3534,94.5856,5.553,91.2,7.668,71.4396
326,5.4312,93.7326,5.6066,90.8246,7.9826,68.889
327,5.4276,94.0112,5.6052,91.0376,7.8164,70.2886
328,5.2376,95.3846,5.3844,92.7888,6.636,80.647
329,5.2162,95.7418,5.3812,92.8136,6.6488,80.598
330,5.2936,94.8386,5.4458,92.1976,6.9828,77.4094
331,5.2716,95.2736,5.4364,92.4142,6.9324,78.1276
332,5.2444,95.6578,5.4016,92.8956,6.6774,80.5724
333,5.3296,94.8608,5.4856,92.182,7.0876,76.8306
334,5.3078,95.1864,5.4824,92.191,7.106,76.6646
335,5.358,94.6976,5.521,91.9304,7.313,75.0032
336,5.3668,94.715,5.5396,91.7846,7.4216,74.0882
337,5.4672,93.6216,5.6382,90.8036,7.9638,68.9388
338,5.4988,93.2764,5.6776,90.3472,8.2122,66.5258
339,5.2158,96.1668,5.3706,93.4086,6.3934,83.3234
340,5.2246,96.0856,5.3762,93.3852,6.4136,83.2448
341,5.2232,95.6864,5.3746,93.0138,6.5586,81.4976
342,5.2628,95.4644,5.4062,92.9334,6.6472,80.8644
343,5.3476,95.0834,5.4974,92.515,6.9906,78.0506
344,5.3094,95.2792,5.4498,92.8516,6.7846,79.9374
345,5.381,94.5872,5.5424,91.8656,7.3362,74.6726
346,5.2988,95.6044,5.445,93.0462,6.6922,80.8722
347,5.3938,94.5874,5.5538,91.8774,7.3384,74.7432
348,5.3812,94.928,5.5404,92.236,7.2082,76.2836
349,5.441,94.1676,5.612,91.3028,7.668,71.6852
350,5.476,94.022,5.6332,91.4202,7.679,71.8704
351,5.1728,97.0476,5.31,94.541,5.8666,88.843
352,5.2722,95.6954,5.4154,93.1776,6.592,81.7904
353,5.1992,96.56,5.367,93.5768,6.3486,83.9886
354,5.3118,95.5862,5.4648,92.9254,6.8074,80.0634
355,5.362,95.1132,5.5042,92.6662,6.9966,78.4378
356,5.3888,94.9234,5.5294,92.5264,7.0614,77.89
357,5.3002,95.8438,5.4584,93.0828,6.7422,80.7044
358,5.4056,94.6944,5.5492,92.2656,7.3128,75.4372
359,5.4394,94.363,5.59,91.8472,7.4696,73.988
360,5.4814,93.912,5.6344,91.3814,7.7232,71.613
361,5.5026,93.8214,5.6558,91.2996,7.8274,70.8598
362,5.5128,93.9004,5.6778,91.1866,7.9014,70.168
363,5.5812,93.2524,5.75,90.518,8.338,66.2462
364,5.2752,95.7326,5.413,93.2798,6.6616,81.8048
365,5.3346,95.4972,5.4898,92.7992,7.0324,78.6658
366,5.2668,96.4288,5.4008,94.0234,6.3956,84.6036
367,5.3404,95.793,5.4812,93.3686,6.782,81.2892
368,5.4188,94.8278,5.5788,92.1232,7.4884,74.6802
369,5.4142,94.9448,5.5596,92.4702,7.3368,76.289
370,5.3732,95.4628,5.532,92.7418,7.1672,77.8462
371,5.42,94.6412,5.5736,92.0414,7.6008,73.6292
372,5.434,94.9068,5.586,92.3478,7.4494,75.4112
373,5.4978,94.0324,5.655,91.4386,7.9746,70.426
374,5.4582,94.8824,5.6136,92.2794,7.5406,74.7124
375,5.5088,94.1228,5.6758,91.364,8.085,69.601
376,5.5596,93.5668,5.7336,90.7262,8.4512,66.3108
377,5.596,93.345,5.7524,90.8438,8.4982,66.2718
378,5.2898,96.0822,5.4234,93.7114,6.5182,83.6024
379,5.2282,96.8386,5.3826,94.0968,6.2416,86.0836
380,5.3,96.1848,5.4516,93.5386,6.611,82.7844
381,5.4074,95.2616,5.5834,92.2824,7.4534,75.3632
382,5.3386,95.8174,5.4874,93.2332,6.8218,81.112
383,5.4136,95.1434,5.5582,92.6804,7.199,77.8588
384,5.4726,94.4646,5.62,92.0174,7.7038,73.3886
385,5.4416,94.9992,5.5822,92.6258,7.3208,76.9678
386,5.468,94.6552,5.6058,92.3404,7.4834,75.3696
387,5.5344,94.0456,5.6882,91.5196,8.0622,70.2836
388,5.506,94.3496,5.6528,91.9198,7.8082,72.703
389,5.4896,94.774,5.6376,92.3138,7.5938,74.6556
390,5.6242,93.0532,5.806,90.135,8.893,62.7228
391,5.5582,94.1842,5.7284,91.4186,8.1684,69.5982
392,5.6078,93.4532,5.7698,90.8554,8.5692,66.0594
393,5.2608,96.8894,5.4,94.394,6.1006,87.8586
394,5.2546,97.0274,5.4016,94.395,6.1036,87.8348
395,5.3146,96.1768,5.4698,93.4564,6.6406,82.8332
396,5.3896,95.5296,5.5402,92.9492,7.0568,79.3062
397,5.4092,95.4298,5.5612,92.846,7.136,78.6742
398,5.3726,96.04,5.511,93.6428,6.7194,82.6746
399,5.5184,94.474,5.6648,92.0458,7.8018,73.2772
400,5.4888,95.0434,5.6598,92.2118,7.6932,74.2326
401,5.5638,93.6548,5.7256,91.0276,8.3108,68.2504
402,5.5864,93.74,5.7442,91.1756,8.3342,68.34
403,5.5268,94.663,5.6792,92.1576,7.7282,73.801
404,5.6434,93.3588,5.8034,90.8126,8.6432,65.9108
405,5.6524,93.279,5.8242,90.548,8.8738,63.6292
406,5.5788,94.197,5.7432,91.5388,8.1106,70.4312
407,5.6016,93.9446,5.7794,91.0798,8.449,67.5996
408,5.6722,93.1282,5.8332,90.5838,8.8072,64.3818
409,5.3296,96.2916,5.479,93.6836,6.5312,84.2616
410,5.2688,97.0458,5.414,94.4448,6.0444,88.5876
411,5.4112,95.6282,5.5628,93.031,7.0054,80.1822
412,5.3492,96.4536,5.4922,93.9328,6.4542,85.2108
413,5.3708,96.2198,5.5194,93.6256,6.76,82.5564
414,5.3778,96.2922,5.546,93.4018,6.9522,80.825
415,5.4866,95.2766,5.68,92.0756,7.6762,74.4168
416,5.5256,94.5028,5.6894,91.7772,7.9088,72.363
417,5.5358,94.6036,5.6942,91.9932,7.8082,73.3998
418,5.5362,94.5784,5.715,91.6446,8.0108,71.5584
419,5.5832,94.1524,5.741,91.5898,8.0828,70.9468
420,5.4828,95.368,5.6506,92.5596,7.4306,76.7402
421,5.6088,94.328,5.779,91.5708,8.1658,70.4238
422,5.709,93.035,5.9016,90.0112,9.1484,61.7794
423,5.7042,92.784,5.8676,90.2106,9.0296,62.9664
424,5.7134,93.203,5.8818,90.5648,8.882,64.4128
425,5.7252,93.0444,5.9028,90.255,9.0644,62.6276
426,5.3036,96.87,5.4554,94.1928,6.1382,87.8816
427,5.2604,97.737,5.445,94.4774,6.007,89.3654
428,5.3978,96.2572,5.568,93.327,6.8034,82.486
429,5.3944,96.0562,5.5528,93.3358,6.7678,82.6276
430,5.3814,96.4468,5.5436,93.6464,6.5666,84.4558
431,5.4028,96.154,5.5756,93.2022,6.8862,81.7082
432,5.5022,94.9512,5.6584,92.3216,7.4626,76.5978
433,5.5198,94.8694,5.6892,92.0712,7.6122,75.1418
434,5.4688,95.3772,5.6334,92.6114,7.2182,78.6488
435,5.5234,95.1016,5.6956,92.237,7.5468,76.0266
436,5.563,94.529,5.7212,91.9254,7.7638,74.126
437,5.5536,94.658,5.7176,91.9654,7.775,74.0456
438,5.7764,92.4846,5.9524,89.7706,9.2476,61.0988
439,5.71,93.1732,5.891,90.3082,8.8486,64.5002
440,5.6246,94.2112,5.7936,91.5006,8.07,71.4376
441,5.6784,93.8402,5.8802,90.6146,8.6694,66.2368
442,5.7178,93.3706,5.9002,90.5086,8.7174,65.7536
443,5.8098,92.6118,5.9946,89.7764,9.302,60.817
444,5.7626,92.6838,5.9424,89.884,9.209,61.66
445,5.3708,96.6898,5.5448,93.6566,6.4066,86.0754
446,5.3718,96.5652,5.535,93.7124,6.3576,86.3068
447,5.414,96.127,5.5918,93.0802,6.7526,82.7744
448,5.372,96.6906,5.5364,93.8002,6.3096,86.9506
449,5.384,96.609,5.5712,93.3858,6.5766,84.5228
450,5.5014,95.4094,5.6796,92.4454,7.233,78.7276
451,5.49,95.6968,5.6658,92.7452,7.084,80.2924
452,5.5686,94.7424,5.7406,91.9084,7.628,75.3986
453,5.5516,94.6668,5.7236,91.832,7.6264,75.2288
454,5.449,96.1596,5.6234,93.175,6.7866,82.8538
